#OTU ID	SRR23216666	SRR23216663	SRR23216665	SRR23216664	SRR23216662	SRR23216667	ERR1474249	ERR1474250	ERR1474244	ERR1474248	ERR1474235	ERR1474237	ERR1474238	ERR1474246	ERR1474251	ERR1474247	ERR1474236	ERR1474240	ERR1474239
PWY-7315	3371.501022809718	486.1511693930625	1823.4394508243743	7400.041748108382	1059.8435251517785	329.1055951704287	783.4294323934873	1261.0341711479782	455.22412065059865	12052.138280518971	8996.321855004575	2033.4133531534449	3184.557420445108	1175.9311151422892	2946.644760905223	551.3042554722754	4992.533806456121	2512.5709718113812	1133.4508365424133
PWY-7316	0.002381036146960716	5.7138597053730775	17.150479387441717	6.011012587310292	102.89664101800332	0.0010221824898995029	0.0	9.52794044641672	0.03191564300702402	0.0	0.0	0.8135019955878492	0.0	29.82386512039364	0.07271547243367864	3.6101029326906615	17.58604477874235	0.0	0.21683278190828825
PWY-7323	14077.019505362607	10089.950005816821	7958.340842298471	15049.766248207014	12509.20057501451	12218.90136223982	2488.879933568699	3273.2639010511975	4070.6375377498503	13621.591344714809	16922.25782385562	3812.909675122571	3915.552274554653	7293.691087244699	7195.040951113456	23981.053411981975	19427.340968041775	4212.948570779613	3294.7888537481545
PWY-7328	7751.850388814141	5816.962140354995	5467.5585374377415	10023.944960010987	7772.868599333691	5385.8232042354875	1515.882022408537	2721.0182963412026	3449.74688933756	11309.559323508194	13786.369936843943	2807.3195343577204	5640.409601999663	4653.422786695917	6347.670606861518	19814.1610039578	12354.851815656688	7937.429847892683	2453.881344697604
PWY-7332	5322.899010121063	5378.220015468562	6597.144156502306	9155.67399112794	8317.640697099718	2088.0264490234936	176.26736790295442	1129.3462759248696	2129.204623304061	12095.954148368777	5971.462473238911	740.6272181851348	6162.699715026476	1972.590313095305	3934.5566370257975	3099.239174609624	5211.686242171581	5390.358026651815	1299.4129865714888
PWY-7347	264.848644340939	36.915416603674664	122.00556210004699	21.65743175388743	110.72863928097621	172.72903141597996	26.099596744238372	560.4508117640498	519.8071814652726	62.47469231374901	9.177589279838726	248.84385723686344	24.952397424778823	164.32905882954307	350.6553903214003	5227.9882223128025	231.20751673146276	9.216206526011979	123.91970939747387
PWY-7352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.609089817372074e-08	2.1360531126988726e-05	0.0	0.0	0.0	0.0	0.004017424057579763	0.0	0.0	0.035560947955700896	0.0	0.0
PWY-7354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000724648229292719	0.0001008145720993266	0.0	0.0	0.0	0.0	0.014734862344768366	0.04100626564209985	0.0	0.5550221372374675	0.0	4.0989207805544407e-07
PWY-7371	107.21075431653884	78.5706160393842	258.86259926604697	20.217640551095705	217.8017288087146	193.2552092371111	67.8471272711333	185.31611177208558	264.55660644946465	101.82197015422375	324.525844115695	197.52843116437978	8.598716447005664	417.1292007956617	22.89597848098547	2559.9765759049956	1837.014701839199	3.7241038594375677	152.97633393690137
PWY-7373	3.3521067230814894	12.674241477986904	5.9702208744642755	14.641883647639704	9.589704836115901	1.1640081346535938	7.387291797120387	27.46088045908169	36.36703179857819	20.900006750516823	318.5445562242586	21.51790974019656	3.7689953941166063	84.61283809884534	20.520665922250092	18.54301204779133	265.792829079451	1.5903092776949515	22.94111387557941
PWY-7374	108.44718917416346	81.62872061076493	256.1614950618016	24.777385699549377	220.15550655475266	203.79356473912668	54.78031223665232	172.78835543242806	223.22723724405702	40.94326885094266	19.14356052341584	195.0743537189207	7.165790784603868	380.69920113542366	22.992961017201416	2410.703863296186	1736.913390307659	3.0481977080475415	134.9355595324137
PWY-7376	4027.4643631667404	1945.3741713531463	2390.3986193969786	2320.182295912221	2978.0596755036804	6721.272019908798	168.4088628460311	1699.7813143646183	2577.076169628424	12.881873057326047	2212.7936875739965	651.3870949195854	86.98610707463736	3147.839125614099	3660.5655809488953	15864.698364232629	5044.95230162021	53.865512876977384	1080.8057199908487
PWY-7377	1906.3159395493142	2324.1029207764955	2890.5867590643056	4023.4919554299645	3298.469133161486	5225.753403833194	571.4996580141432	1099.879048188213	2416.7354125272354	7134.53786809677	7065.764733389226	1413.9196964739644	7739.987507464479	837.0229491170825	3375.659090532179	3825.8082046382037	3227.6495153742744	9163.959497005095	1677.9893102046217
PWY-7385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.097289883331065	1.2791735711485792	0.0	0.0	0.6368379769674325	35.76375365647893	0.0	0.0
PWY-7391	1123.688394418824	354.0237177139814	950.5643328667524	1226.8789032946781	1182.8366502045371	2270.9642962138346	53.38611739334972	165.4722784900231	171.59588042910622	1.854876376916434	0.029685822003214502	593.4389910337854	23.96252489138926	1795.9275201090054	204.92445050997796	188.1743146885013	1220.110355503768	10.85813245192728	413.76803997623233
PWY-7392	14427.549410068681	7182.867236536783	7715.898325786317	13341.315347754677	10804.254903785975	14794.511575023249	1552.1382884741336	3358.7104239612836	7444.825714413751	14005.535484986976	9583.88074794673	4377.05552794863	8416.95260961042	9076.071860153681	8424.073201213661	13074.426671285593	15717.688851379464	6762.586670158019	3667.117566277144
PWY-7398	2.8539306726918796	2.71910456145083	8.212275612718337	1.2378948836825496	2.6332487379891263	36.055946057113104	0.1611459657994854	7.4724149722366	1.3348764890833849	0.0033088309693761766	0.0	5.728404278952677	0.3752814115836124	122.82351365816457	1.994542305120387	2.232363125828862	194.69407167406123	8.210830153425075e-08	8.425399133476015
PWY-7400	18099.61454025695	6634.883204733534	10190.805711436275	10774.124746905083	12085.088643590489	16257.293286496832	2437.4610296074975	3808.14677055731	7519.084457625944	12709.99779268246	13383.449450369737	4343.901633918039	7376.055964745379	9933.214660016782	7379.522259161408	26181.711222545982	17225.574159333977	5456.710705189601	3815.350083483043
PWY-7401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015588006520598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013513038235005
PWY-7402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016884756020228598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001626675099907369
PWY-7413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49893876541239796	0.00015545238021386103	0.0	0.0	0.0	0.0	2.6445544425594516	0.0	0.0	0.25474696967887733	0.0	1.1634256979877247e-07
PWY-7415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002658443822082982	0.0004321301153929065	0.0	0.0	0.0	0.0	0.06868710162327939	0.0	0.0	0.5545481528240519	0.0	3.312200525417711e-07
PWY-7431	5587.085852530263	1155.5098653607718	2738.2184791894824	1071.547579620465	2293.683879739445	2551.3767473410035	196.4544969936594	1572.956358542144	5321.471552870904	1057.0610907471646	1044.2879419142316	1004.4347434220601	1608.7424567175997	3882.5965518427934	2607.0612916819346	17520.98723214672	10101.095205398029	748.1526087902373	629.4769726747976
PWY-7446	268.4392592654818	164.00686261690979	26.45940857747201	121.45263626933344	202.99904806366166	43.46305306581146	77.62818235878945	82.77996774603281	66.40496325074294	441.0748239021823	648.0021105915484	75.49750390108667	293.7173669611287	27.24309593522956	598.691557029687	19.30011997958628	143.63264967891618	460.9572939690036	39.522120246685624
PWY-7456	4957.553718567686	5575.61506115254	2314.1041380104693	8125.2988720516605	6102.463690393484	2947.964984052497	1879.2856174368285	688.7019795796868	774.0737881941328	7925.644587311608	12124.824629885612	1877.6646659872795	2638.67607540025	596.6814772497219	3689.4479275092754	519.4498043830826	5316.004931502313	1463.7132086810882	1771.3161544206494
PWY-7483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04346790376350028	5.554356151431356e-06	0.0	0.0	0.0	0.0	0.2266125135298653	0.0	0.0	0.009024224434119906	0.0	0.0
PWY-7524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.609737626622011e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1191225918369503e-07
PWY-7527	73.87858727356007	1.2640008249712609	29.553553517597383	3.5727585202126977	2.9533834124576543	89.22263994861677	168.97225522962142	415.87448259182435	201.57279059240503	370.4051513519831	50.54893007357765	74.28983325453996	8.226019470961615	462.68346350413043	868.642379745159	111.45076885808155	703.697013944788	2.927640211284248	217.49702618328777
PWY-7528	2.3800168435707656	1.1757678542048218	0.6843451159037998	2.9485702663473354	0.0	27.984059472880393	0.0	0.9989543816569748	2.60884016448275	0.0	0.0	0.026605630368543107	0.008188981771824647	24.71297136290796	0.0	25.824968455999784	21.50247778895464	0.0	1.2956263532925292
PWY-7539	20573.88831352981	9725.75560410307	12340.447391356298	18874.20700901906	14762.376883759833	19317.3358401238	2478.5069497866366	4555.975092584334	8873.09892982629	17437.656017932684	15886.493564185288	5665.358043467626	10106.871271514638	10400.285674170129	9844.142510980702	31770.082661394285	21300.742069927164	10450.349265068104	4788.460689102355
PWY-7560	16940.513347000677	7791.141573615151	11666.535567845149	16387.250246398733	12337.164623674238	17758.66862554137	3348.230922560529	4116.657482462835	8180.803472167986	20157.5179654175	19598.788659726095	4970.758561702431	11776.395219318061	8347.371274544297	9467.58109136382	25838.706247233717	16826.763225508672	12272.072482051217	4775.38692365099
PWY-7616	3361.7305848808855	521.4200823546289	737.0875288498587	889.4429967176146	867.1012963156286	4264.174216992627	72.03060708680019	730.0442710657414	1288.1604420502547	11.407738539931247	4.204009688617062	259.3386609732035	25.804359082176795	5541.27448409057	281.7120231766524	4697.272410445913	5201.935312036266	2.6858707500417407	957.0233755955818
PWY-7644	455.0285275065716	143.15678621369366	75.47548057255808	348.7759404615962	454.04456960066227	12.345498192504465	4.942077559886881e-08	63.927141226922565	15.464506018294758	0.11957275581089372	0.05115826416973901	0.15004066395687882	0.08326121559392458	62.04435403725733	10.381387765189602	87.7590498880381	271.58383550422263	0.03149498952769713	2.4726378436637613
PWY-7663	38333.792065978654	14996.11100036005	17990.36374340126	23743.363765840113	24106.588411263812	23873.66709267594	4430.750490890084	6892.80328214889	11458.609672524095	30603.99239921418	27850.117945071437	8797.285605223613	13772.917304042592	11761.001516997267	16215.909946709617	41864.84827200949	31810.55336194271	13496.706675480144	6447.552865660237
PWY-7664	28493.03645442636	4388.9829642100185	14826.992893963206	12825.113701254615	17052.221165086718	18035.059309001732	1650.9712026075595	5882.522839356609	5859.590844043618	27332.53657852141	13689.497602060877	6226.725122612535	8112.180838292796	8614.075053572216	11435.820699390993	20284.8044601526	22714.451784072466	6059.278303589921	4300.984085088564
PWY-841	24395.401236608825	11130.348589590541	13345.959894939435	19412.32302408494	17232.299513807924	21014.893222044982	2941.9675425460873	4865.956280508113	9539.0227168553	20544.7712044208	19322.601740711474	6282.873551416809	10230.338770817498	12419.457488866223	11645.174065659754	31300.7615293508	23111.092713877086	10624.105670580691	5307.288196586211
PWY-922	1610.521608233387	765.5337157855394	1208.56689726536	1645.4845074232999	1576.5619733485573	3903.6682296523127	138.65953368531828	202.08599095479656	1438.7019945922489	1043.3722758646436	816.6601590424201	1567.0533323448285	446.42066116828084	2643.132341761298	3337.401898271179	264.7705720105668	1952.651201819142	141.74000936368827	633.9428753945299
PWY0-1061	16559.149809235118	3537.072814357237	9975.881810728119	11242.432336805892	10185.518720585322	16842.165179584506	1587.7327201882715	4560.545635980313	2944.7940053623192	13021.544752878175	5292.334058461221	5245.8159714066505	5184.3748288936795	10612.502911300242	7805.207845107266	7740.441088001056	14335.268467046957	4796.349679638051	4437.602081399983
PWY0-1241	430.30620485017096	587.7545999991892	411.29916562854635	540.1116317064448	1141.9878902510595	254.53476698509664	522.5424034373001	1428.2042771231368	1030.4825269918738	4334.910853079333	2592.5289288246013	1183.8921682005634	1777.7441645611927	1587.8868786735138	1712.6752417008954	5730.982089970491	3493.962580763458	1941.9928656347797	733.0351386277323
PWY0-1261	16608.60760354953	8824.313416746103	13123.546777994537	13609.501186093292	13974.462938483863	17485.896347397047	2805.168843797486	5125.645928142275	10175.978784743078	17989.442143705004	14874.687966930696	6476.638801427592	12752.190130376373	9201.488048062172	12661.574091123113	27149.14989430531	21645.337685133272	10824.229948560489	5098.79695628594
PWY0-1277	5872.864463811266	1089.352736409726	1862.69206358182	2119.3483308026625	1952.7341261931017	2746.1111866178526	287.47901788152046	625.1819130698188	514.5585720952788	803.2372263349788	1864.2776334161824	1240.7760036389325	570.4423831314479	1126.3762182075595	3898.8573857596725	745.1884002847399	4879.724256001828	764.5480637178744	909.2064679886136
PWY0-1296	4565.24028561117	3647.638592200075	6473.570609279598	4968.847407274155	4829.892882499666	8223.549280978954	2270.2966640021655	2398.915470192187	7976.7007627708745	14618.259356143086	8492.745210926425	3664.8977688227974	13512.044495038526	5369.882226677736	7083.702683955635	9119.536749590625	7869.483036077957	11723.453758210968	3325.547192276408
PWY0-1297	10201.195851596474	5343.690427108891	8758.562802315302	11231.208673217136	6726.0366604780365	10135.18088396802	2124.826243283809	2768.239142611841	5724.241732898603	14435.965495573018	8840.389081123612	4053.806140140553	12138.403420146054	5015.492478472958	8876.846399674538	9323.273248430309	11324.46396155976	10548.306413003094	3350.611853283032
PWY0-1298	8475.33914219453	4648.851662226196	7972.76603587878	8648.971741785223	5947.357683663637	9164.92323912188	1951.7370986105816	2208.0015044538077	6710.442931036462	13717.224404201346	8934.280149065837	3082.5305840247943	10666.45897926815	4293.820488530737	7015.341486147833	7406.412157510359	9361.95379804397	9387.187067561215	2820.806750784148
PWY0-1319	28513.99959626238	12151.833616748154	18232.61160678655	22496.77338954637	19118.42842609232	24334.252840537225	3648.3517888476276	6288.720738039637	12392.145119478497	24658.84861574997	20978.454013511982	7445.261102040355	14795.633897445101	12244.75648200954	14467.066021809746	37174.7872274239	24395.763431794334	14108.931212763104	6210.06836867971
PWY0-1338	318.77802722039905	43.50567770894	141.9839130406009	31.267377542384736	25.38023811440892	27.56038397118971	210.52902717505114	681.7693642756295	65.22175043625333	3605.9476284157813	579.0228724596466	876.7634960562671	1028.249973886105	188.8715285211456	1041.2333263870992	141.81961798126693	357.73561478897756	902.5854238307921	320.5604011228146
PWY0-1415	7630.010067332401	4436.929699669661	4318.385739591788	8929.189236370748	5836.7755457466665	5116.109749634262	647.9955810126802	1939.709294880976	3420.580961768167	5045.6147995364945	3417.6754964824095	2169.0063226125453	1741.2964056363453	6561.054753604733	3544.857690290648	8137.254288623699	11274.908766274508	1440.133776444103	2150.083542847569
PWY0-1479	14757.568721583059	3563.2879952613125	8096.618190108182	9826.611437929334	8764.243563528566	12077.243678500705	721.6897765117858	2990.063084485143	4830.906874476111	7056.517235797105	5870.854627482484	2991.222498962939	2898.987137576072	5852.94987808284	5348.050669638596	16767.477095495386	9744.622794910487	2749.454377641973	2166.6104571213746
PWY0-1533	1691.024841358012	1082.0043606599759	1093.8656516035605	797.6558776752371	1465.880286306121	869.859994726745	318.0889842979367	932.893301925698	1063.421919290907	1840.1269720259731	5070.077327214446	688.9217384022246	1087.8031735637471	3649.6737464630696	1882.623164071253	7567.778015795881	2454.2743014917455	1902.6448046586436	756.980628836988
PWY0-1586	23371.53539927705	10031.301925090567	14301.770841917456	17342.302177446425	15402.470784099081	18482.97340479399	2593.536527316047	3584.1166857203916	4640.283569584866	10766.327694060457	16054.724445951048	4936.656967148708	10878.768905956755	8724.110515438384	9726.684636233478	24932.360007770123	20083.89468258334	11695.649911964849	4280.075078010788
PWY0-162	24751.293693042713	11257.595665730822	13286.56806229568	19714.287012855755	17210.693032527914	20199.989892655307	2845.084288191114	4806.410885520032	9690.624325479826	19883.24153093398	18583.27407068575	6292.682410116826	9913.805954442389	12059.92320613809	11798.34787768937	31401.364762642126	23134.931008608262	10641.320128135132	5206.437778870032
PWY0-166	19682.57738565534	8030.613253132946	11522.436617880083	15318.666852893368	13704.756270172267	17712.290324192025	1940.858851305808	3909.5466821148957	7065.558230741306	15586.54094112726	13691.427620113922	4835.824501528464	9256.084408308681	10225.130181736331	10007.65246053923	26682.75282878625	18795.093406313066	9690.570340153601	4134.396712190298
PWY0-321	3462.1238232242067	142.9808521702652	654.8418661819614	84.93507957142435	444.7668450598486	963.7708180842684	194.1081129121017	871.2777034880716	1252.657641856018	758.8421658792688	62.29374569930975	1241.5053800020858	73.24526475198769	1765.460391184221	932.729699313777	7675.987957463545	3593.387125918591	202.84027040758534	1061.1599419796369
PWY0-41	335.5124183361193	339.7390186056937	416.2472060040273	432.4090907019213	659.4503280613859	1158.8578697867313	297.26709424529525	647.9054551871752	295.25907507189606	1774.026414424619	1818.3445576675297	515.3548837823145	790.4074698386712	1160.9965623329745	1473.297653870651	100.76979206273396	821.008439218053	857.44445230312	494.00956462606325
PWY0-42	7350.801704020106	1426.2467111350013	2154.5079325850716	1844.201157233151	2205.0166538190365	3135.46130359728	187.082453437896	1313.0527413287869	1070.463149818273	1915.0670592509198	946.943021949292	1416.394095733456	580.9565560363122	4376.027678631455	2417.4734072784618	3847.6887419438995	6142.871002304181	528.1166877125664	1162.2414055027982
PWY0-781	17039.606648578872	6254.644573863113	10864.62277109132	11409.535609098168	12622.290090570908	15929.52050516219	1923.4753786272265	4111.310755592805	5565.150748206366	13259.625464853585	9890.35787167647	4746.948808511292	8309.512263028999	9196.896793811638	8533.2709673036	21963.27517045383	18200.856647255823	8232.471873178232	4108.833113567375
PWY0-845	8928.101372837978	4664.99196040726	5357.359904111568	8850.153008712392	7184.956527537585	9749.038374953105	1876.5422536155693	2402.256179171934	3598.8255033014716	11269.983788846468	11364.703238819571	3613.7701201471655	3201.672335098677	4927.845229619379	7089.245823958871	6788.235356844834	9004.708347641304	2618.7731127062143	2719.69184908516
PWY0-862	26786.36432488801	3875.600754471156	14135.016620458147	11540.946996576498	15937.736116859263	16902.32748361899	1476.1530179916438	5594.793365133278	5305.878676158101	26375.139265976348	12416.386779268638	5825.55824786236	7496.532565231707	7960.285347877297	10708.72037302991	18109.349782126836	21055.87769109337	5501.131540435875	3980.6017155146656
PWY1G-0	1844.0521321608096	608.0307061394794	1026.0509587299	1103.7134857624874	1375.4579691755998	4997.401364633995	36.047843742465616	439.33882664329894	929.3593333403417	6.90004796440953	2.908961483222411	218.548385697384	26.704473736672924	4074.223820011865	285.33132094882654	2317.721030853337	4228.931905765894	2.103436597343235	946.6739812825583
PWY490-3	1130.4942771496953	1528.1884808925417	1325.558688166888	1454.8180059379667	1791.3043216086069	2062.0398631263974	555.3437187572958	875.5763154888332	1162.173210588398	5454.573222786196	4690.669038945237	504.972321091378	8454.283497782359	4322.0743367948835	2079.2079943303133	1154.1754563917762	2894.427365559825	8289.981111215948	1202.2126277403647
PWY4FS-7	23401.818945670988	8782.721536057661	15687.317429152312	18402.22508610291	17057.084741917235	22996.67644024264	3161.612406620354	5208.823671684936	9753.185032746458	20108.713320137656	18105.394459373696	6083.124474168439	13370.0646467544	11525.07541517595	12527.06446932246	32113.382209578405	22441.968434398805	13009.617087795697	5627.158697428214
PWY4FS-8	23401.818945670988	8782.721536057661	15687.317429152312	18402.225086102913	17057.084741917235	22996.67644024264	3161.612406620354	5208.823671684936	9753.185032746458	20108.713320137656	18105.394459373696	6083.124474168439	13370.0646467544	11525.075415175947	12527.06446932246	32113.382209578405	22441.968434398805	13009.617087795697	5627.158697428214
PWY5F9-12	399.16649740223664	124.50034040734067	243.98266334339627	162.7923468721984	300.0009508231659	261.7503231650982	8.528756282248638	42.68561749541717	1.339764374115812	0.0	4.4495034538293876e-05	25.713030814056296	0.0	30.006488162875044	0.749539590907586	19.42606543520398	109.35976512379683	0.7643631475031629	30.59319357095665
PWYG-321	29339.859243895942	4529.825275190795	15188.226226588104	13355.424290173261	17475.793267516623	18770.366870919534	1705.0357169643291	6195.6185253782905	6087.381513795158	27235.490123051717	14085.556717109685	6417.762023655005	8049.439040706412	9145.242376504522	11842.569653547223	21088.796841987332	23704.46954201013	6035.535993064809	4494.49222973192
PYRIDNUCSAL-PWY	12664.03942773867	7064.120707862491	8930.230029331164	13002.331675062047	10068.101544454606	10853.613547391938	2795.6737914122546	3142.75740878165	3971.7998493918467	14689.108375820824	15894.29433167722	4206.942256701899	7633.682180391075	8061.3327422325565	7499.833974527032	19074.53293115954	13796.594999834042	6068.596968758087	3657.2021829770974
PYRIDNUCSYN-PWY	14710.25846737023	7861.659349250063	8402.952938408027	15000.621276730391	10651.595549297195	13486.621671603241	2621.736260604506	3331.497554578107	5257.080666475616	13871.922777685497	16500.625039236937	4072.821874886988	6865.08633911419	6867.420998176742	7388.801531979074	21519.178360816277	14521.517836634248	7045.764535841227	3388.6684906681626
PYRIDOXSYN-PWY	13655.507168036345	7963.029407278982	6022.807743604084	13302.820040885908	8831.614753468635	9202.959656604598	1620.9621052681803	2384.130940575387	2291.6342189727447	10500.159633595738	9738.574125649087	3584.716360848587	2368.645741146167	4304.8611240511955	6101.951899502693	4431.229285093653	9198.741676913296	1856.9764811803288	2377.7574170929065
REDCITCYC	25281.842449004656	10089.047165078568	11226.777445877275	20976.385227262734	14337.610811637493	19551.93804450146	1478.5081206482698	4870.483924657435	10533.799670588358	7574.733448410657	5056.887330292672	6240.209852781576	2516.458230467095	11060.36458901432	10688.413927502836	26609.82921322256	26483.23203475552	2767.8673002079167	5062.974975790562
RHAMCAT-PWY	3384.6900033290704	2067.4930960663996	1559.3656390208791	3287.332909468804	3076.951372994998	4151.442664772933	1666.5106337036439	833.2281869293246	1283.7947046650163	5826.952430699089	9359.18248181701	1428.2480655971879	2131.70717332858	2215.5932114583834	3326.4873216738383	1172.773402219756	4782.628090419703	1494.2496839438088	1511.7740351689556
RIBOSYN2-PWY	22363.28415798609	10878.581011300997	12624.146104706295	19339.899605713585	15834.4829795625	18622.65047231876	2821.7111782803686	4361.719381147823	8489.51671219078	18684.62957627584	18474.391897326095	5519.192830516133	10385.356260004635	9468.195815505367	10092.504141305752	27683.549624665797	20332.505289787616	10524.159198458507	4571.653001924215
RUMP-PWY	2312.9270988559724	916.9919727139	2981.7643575312673	3932.0477798920324	3223.018723725967	6982.405302294478	663.2599914607976	1340.0233999023765	3639.2469246647374	6431.456804704966	2853.4271911464025	1599.6989664372345	1029.4718489516245	3251.548565937205	3529.9207640996224	5246.851346198736	3626.659509354437	798.2875221693708	1431.3527981041955
SALVADEHYPOX-PWY	20844.927890516694	6958.828574868793	6946.143154034563	16247.282025263225	9966.973341968322	11124.785283463058	2295.9052235325016	4958.680387662186	12951.857958998633	15020.568564872709	16063.374764011463	4804.246092063116	8754.370181720302	10359.336404120062	8656.704207713237	25001.62407409673	23194.585685537495	5972.195596232502	3968.4328316324027
SER-GLYSYN-PWY	25479.773553083694	12805.712400480777	13052.636117441363	22409.141998132112	17474.937606087286	20028.875432720506	3320.014331218711	4966.556873851942	8265.693326396718	19659.00514049981	19631.282684977483	6083.92367192171	6940.60746385814	13116.715549788003	10497.721935111435	28443.122184986412	22393.38584140573	8428.04738258422	5225.561427361003
SO4ASSIM-PWY	18514.18747111601	5276.0477987824415	6114.79151280907	9184.576958916727	10527.094602199099	10476.446682247108	1194.0958978392166	4248.744208672813	6015.450667990642	7898.080505527604	8951.267901861615	4315.003540719162	2923.004104464249	8071.553231737141	5769.038801718056	29120.95413615439	18256.53471028241	2537.637739607269	2688.052419327243
SUCSYN-PWY	840.6090640617354	121.24673418902584	391.80853893643143	71.69933365751827	359.20717139095717	554.7486669062956	83.72948009513195	1354.1101496490337	1205.573862157586	205.91408240375537	30.503062237917227	727.6941313452863	82.37993151815644	514.0662214709197	1069.7251839268263	9477.325774580946	733.8275689331643	30.606824004001552	373.99267431165526
SULFATE-CYS-PWY	21276.042887208772	7711.449443382399	8912.006510269184	13883.958013850493	13326.334841389702	14285.076689017596	1918.2822508234738	4869.178617311283	6509.277786760153	11749.083693109247	13168.517729233754	5347.423877808228	4504.049904528374	10012.654458674335	7691.869045790827	30919.33868518696	20501.579786414397	3866.7759217087573	3731.80283336282
TCA	27383.428834421175	12267.224325002477	11152.65218460267	23105.11732207147	17234.164429066674	18411.022473648816	3031.846376525088	5478.991546949412	10605.508501634284	15929.181533589915	18157.555928992053	6702.191179575237	4171.0456373942125	13292.50548192396	10405.639751745186	36697.66963212517	26636.07439280031	3542.9198808336982	5246.925483242147
TCA-GLYOX-BYPASS	17582.539997888212	5935.06339941853	6930.449848542768	14074.22499466565	9525.691137868149	12250.521667795554	861.8265146661626	3932.0173150023834	8612.131896247276	6142.931020220428	2807.16960305174	4165.763221234831	1583.2403482229463	10420.122487638604	6812.124169107835	29821.02433200534	16325.267981884243	1672.1257882076259	3429.114755133318
TEICHOICACID-PWY	3200.777666680027	1746.7428653938975	2501.540133237843	2621.9465474707063	1415.9032188276537	3204.884207153326	560.040926814405	935.3661700681338	3282.8187615453394	7141.827483482038	4054.0415123860807	2237.6921156140256	3393.9340938903974	3363.0114063908277	3430.8816082218277	3186.376002820537	5919.700597621097	2088.2905525606243	1466.5789377218996
THISYN-PWY	13625.109292933012	7834.415786725224	8642.162036108395	15180.40242022789	9651.373147436238	13746.250283567697	2462.213076867873	3687.409121078277	4292.208278762211	16205.027837994952	17421.863261567785	4277.622425452027	7701.532655131531	5726.000262714991	7958.723997436302	15052.434190270835	17360.310163301376	9280.743690797502	3910.7293026715056
THREOCAT-PWY	0.01797350213181741	0.00462338574875206	0.031401698355206946	0.004623386291516139	0.0056653945306357435	0.0036676438437999066	177.91239400205262	54.48416343962758	139.38521720454582	160.22263253368044	127.13109437331295	174.5861972494526	153.07951855900532	51.36190987906146	815.3914332713673	13.560772246768646	366.7660621105366	397.12677537593436	391.25078349203636
THRESYN-PWY	23915.626181926596	10786.98601520851	13626.103407472117	18447.60329862114	16745.94956529962	19447.730439482682	3603.396664572734	4851.683360858779	8789.883308077682	21088.06227139225	22868.04764949817	6332.947831020346	10903.354027698213	12426.898847200671	10789.555872006269	30847.971785042464	24208.394228558576	11526.440565302853	5307.154566913214
TRNA-CHARGING-PWY	23806.53681789906	11858.825506248137	13656.66071556308	20767.45884023062	17336.682259931407	19915.43498128516	3318.9238783242904	4297.593295896971	8952.939189805082	22096.516059264908	20213.572318719787	5856.31203433311	12582.067700949834	9127.04504751165	11601.798038179328	21679.869591138904	20795.17182403516	12645.684177227708	5030.721425258791
TRPSYN-PWY	22911.26252215911	8186.850302053872	11854.489076352222	14210.573154018512	15049.216598572702	17920.093521445277	2834.352675519681	4452.0640639259655	8924.451130248766	14788.373952762657	16811.334554184472	5542.77367715717	5702.631982889982	11841.29983638575	7673.280707835014	28753.725550642925	21210.10585359051	3172.2733563689203	4367.546378910628
TYRFUMCAT-PWY	12647.708162570338	3165.1360865338766	3485.458186892094	6815.554722400098	5224.624453967367	4309.174012294965	158.5847314543796	1720.8307860034372	1921.6282638923399	72.43257512100031	715.1224237302845	1459.4109623907807	304.8064854457275	4169.921608539481	2787.3509364298575	16314.42580773399	9426.734013486259	79.65722973520474	928.5074191962175
UBISYN-PWY	17369.32447585674	2848.9160774171196	8595.938673277999	4159.688084066152	9747.888594950778	9837.788336866128	531.5735963576284	3298.7979924622855	6116.18693685746	5926.5193013713215	3305.39030754782	2978.4574104003505	2543.334801161585	5322.622118298037	5229.985874625351	18041.133555345838	10731.947555027344	1959.6561918711805	1787.6549344671525
UDPNAGSYN-PWY	16394.033154272423	5687.253600358654	10808.333527805758	12762.274257347948	11313.267647501809	17342.888803512276	2017.8155913258831	4162.275183591913	8969.227936243047	13478.553988772293	11855.374074499661	4793.881787186831	11624.80354513447	10060.7079657211	10329.143590325883	29215.84720710181	16606.81172012787	12033.510975923291	4277.189900923499
